sector,yStock,xStock,intercept,beta,adf_test_P.val,std_err,sigma
Banks-PSUs,Andhra.Bank,Allahabad.Bank,3.414228493,0.760373964,0.012857999,-1.03296873,2.121488048
Banks-PSUs,Bank.Baroda,Allahabad.Bank,94.01038153,0.908995356,0.040438104,0.294249177,9.60353442
Banks-PSUs,Canara.Bank,Allahabad.Bank,71.181335,3.950811913,0.01,-0.340675142,12.67683626
Banks-PSUs,IDBI.Bank,Allahabad.Bank,88.25486183,-0.397661523,0.01,-0.512266691,5.782987299
Banks-PSUs,Allahabad.Bank,PNB,21.716644,0.302310246,0.062121944,-0.866928719,3.861679094
Banks-PSUs,SBIN,Allahabad.Bank,139.5091933,2.208881188,0.074966539,0.40427573,16.90003018
Banks-PSUs,Syndicate.Bank,Allahabad.Bank,8.408321482,0.942148299,0.180104667,-0.048286189,5.118300643
Banks-PSUs,Allahabad.Bank,Union.Bank,10.05100525,0.419609879,0.025072346,-0.320440504,2.458647106
Banks-PSUs,Bank.Baroda,Andhra.Bank,91.95683495,1.157273528,0.042255672,0.499392056,9.611413037
Banks-PSUs,Canara.Bank,Andhra.Bank,68.65757114,4.909381413,0.019690025,0.140204301,15.85416221
Banks-PSUs,IDBI.Bank,Andhra.Bank,86.04785481,-0.447806796,0.010868418,-0.46295118,6.128613354
Banks-PSUs,Andhra.Bank,PNB,19.81148315,0.230669037,0.068896789,-1.317183762,3.564144403
Banks-PSUs,SBIN,Andhra.Bank,140.9744664,2.690656479,0.053800582,0.522665957,18.31718503
Banks-PSUs,Andhra.Bank,Syndicate.Bank,5.910097851,0.674437144,0.117308104,-1.216956254,3.651413734
Banks-PSUs,Andhra.Bank,Union.Bank,10.66035637,0.322067843,0.014072382,-1.022138056,2.599840629
Banks-PSUs,Bank.Baroda,Canara.Bank,70.95029202,0.25036607,0.04074688,0.682043763,8.003449659
Banks-PSUs,Bank.Baroda,IDBI.Bank,163.5968863,-0.163438015,0.041514119,-1.017755929,13.75235347
Banks-PSUs,Bank.Baroda,PNB,104.1158315,0.341540865,0.01611341,0.436656362,7.597126095
Banks-PSUs,Bank.Baroda,SBIN,33.03026489,0.424092579,0.01,0.079035597,5.895825807
Banks-PSUs,Bank.Baroda,Syndicate.Bank,80.47820651,1.042252382,0.01,0.653298348,6.881688667
Banks-PSUs,Bank.Baroda,Union.Bank,96.5672373,0.431341294,0.057464249,0.511817426,8.438228616
Banks-PSUs,IDBI.Bank,Canara.Bank,86.36584417,-0.073167741,0.016065375,-0.182705518,6.438468523
Banks-PSUs,Canara.Bank,PNB,144.4008992,1.281506245,0.01,-1.06340978,12.15953647
Banks-PSUs,SBIN,Canara.Bank,89.3551251,0.590537373,0.036425584,0.924815536,12.74555139
Banks-PSUs,Canara.Bank,Syndicate.Bank,81.37956807,3.543874344,0.022283925,-0.80315733,19.03624136
Banks-PSUs,Canara.Bank,Union.Bank,101.6473303,1.727930456,0.01,-0.426867492,10.13813842
Banks-PSUs,IDBI.Bank,PNB,76.6845016,-0.099889523,0.029173314,-0.086724873,6.394926615
Banks-PSUs,SBIN,IDBI.Bank,346.7776567,-1.01021299,0.07441773,-1.092435537,28.50821428
Banks-PSUs,IDBI.Bank,Syndicate.Bank,76.26245362,-0.200012912,0.048633301,0.151466744,6.854384653
Banks-PSUs,IDBI.Bank,Union.Bank,81.56807613,-0.146454735,0.015948276,-0.281389379,6.204797518
Banks-PSUs,SBIN,PNB,167.8394244,0.803811496,0.022932615,0.581568484,11.42119128
Banks-PSUs,Syndicate.Bank,PNB,24.75585758,0.313310814,0.029199101,-0.422817207,4.475848967
Banks-PSUs,Union.Bank,PNB,28.28567668,0.71709914,0.014412798,-0.840080445,7.473734367
Banks-PSUs,SBIN,Syndicate.Bank,120.6258119,2.332654925,0.012146413,0.589380362,12.20342567
Banks-PSUs,SBIN,Union.Bank,149.8482312,1.016867768,0.070200674,0.637069426,14.24490855
Banks-PSUs,Syndicate.Bank,Union.Bank,15.21852118,0.415510923,0.063919528,-0.021023032,4.590321336
Banks-Private,HDFC.Bank,ICICI,1597.368894,0.844693805,0.175223334,2.214253139,61.48204533
Banks-Private,HDFC.Bank,Kotak,997.4023884,0.816239353,0.030483012,-0.594350452,38.6320591
Banks-Private,HDFC.Bank,IndusInd,847.9516825,0.590525736,0.028023901,0.702993423,44.66701932
Banks-Private,HDFC.Bank,Yes.Bank,1955.922258,-0.310629596,0.135751885,2.26490103,63.50663041
Banks-Private,HDFC.Bank,South.Indian,1977.540879,-4.322976324,0.098951852,2.015679066,62.85321513
Banks-Private,Kotak,ICICI,1164.54671,-0.38611579,0.505740696,3.256368318,61.85815007
Banks-Private,IndusInd,ICICI,2066.08709,-1.206426146,0.274526546,2.585316254,73.28108243
Banks-Private,ICICI,Yes.Bank,344.6828849,-0.127640227,0.033753238,0.301376019,20.4340054
Banks-Private,ICICI,South.Indian,221.1634021,2.808077902,0.023217998,0.688408875,19.23012397
Banks-Private,IndusInd,Kotak,617.2572329,1.034674508,0.01,-0.530375077,42.73142269
Banks-Private,Kotak,Yes.Bank,1061.616825,-0.041460582,0.534398493,3.209832913,62.36230037
Banks-Private,Kotak,South.Indian,1343.910401,-10.25145947,0.150836472,3.000065911,56.02452023
Banks-Private,IndusInd,Yes.Bank,1600.04014,0.305078287,0.329261229,2.33740289,77.07897917
Banks-Private,IndusInd,South.Indian,2105.467892,-13.98979925,0.045562997,2.07820956,67.75973472
Banks-Private,Yes.Bank,South.Indian,275.8124432,1.95710352,0.062808588,0.819251046,22.39153193
